Maninjau2 Suhu,02/12/2020,4:48:51 PM,,,,,,,,,,,,,,,,,,,,
Date,Time,-1m,0m,2m,4m,6m,8m,10m,12m,14m,16m,18m,20m,22m,28m,30m,40m,42m,50m,52m,60m,62m
23/01/2020, 21:10:13,25.4375,27.415,27.4658,27.4067,27.4846,27.5406,27.4576,27.4623,27.4718,27.4717,27.3825,27.2965,27.1651,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
23/01/2020, 21:15:16,25.4375,27.415,27.4658,27.4067,27.4846,27.4788,27.4576,27.4006,27.4718,27.4717,27.4441,27.2965,27.1651,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
23/01/2020, 21:40:53,25.6875,27.415,27.4658,27.4067,27.4846,27.5406,27.4576,27.4623,27.4718,27.4717,27.4441,27.2351,27.1651,26.9642,26.9353,99.9999,99.9999,99.9999,0,0,0
23/01/2020, 21:45:15,25.8125,27.415,27.4658,27.4067,27.4846,27.5406,27.4576,27.4006,27.4718,27.4717,27.3825,27.2351,27.1651,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
23/01/2020, 21:50:14,25.0625,27.415,27.4658,27.4067,27.4846,27.5406,27.4576,27.4623,27.4718,27.4101,27.2593,27.1738,27.1651,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
23/01/2020, 22:00:14,24.9375,27.415,27.4658,27.4067,27.4846,27.5406,27.4576,27.4623,27.4718,27.4101,27.2593,27.1738,27.1651,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
23/01/2020, 22:25:15,24.9375,27.415,27.4038,27.4067,27.4846,27.5406,27.4576,27.4006,27.4718,27.4101,27.2593,27.1738,27.1651,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
23/01/2020, 22:30:13,25,27.3529,27.4038,27.4067,27.4846,27.5406,27.4576,27.4623,27.4718,27.4101,27.2593,27.1738,27.1651,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
23/01/2020, 22:35:15,25.125,27.3529,27.4658,27.4067,27.4846,27.4788,27.4576,27.4623,27.4718,27.4101,27.3209,27.1738,27.1651,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
23/01/2020, 22:40:13,24.9375,27.415,27.4038,27.4067,27.4846,27.5406,27.4576,27.4006,27.4718,27.4101,27.3825,27.1738,27.1651,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
23/01/2020, 22:45:16,24.8125,27.415,27.4658,27.4067,27.4846,27.5406,27.4576,27.4623,27.4718,27.4101,27.3825,27.1738,27.1651,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
23/01/2020, 22:50:14,25.1875,27.415,27.4658,27.4067,27.4846,27.5406,27.4576,27.4623,27.4718,27.4101,27.3209,27.1738,27.1651,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
23/01/2020, 22:55:16,24.8125,27.415,27.4038,27.4067,27.4846,27.5406,27.4576,27.4623,27.4718,27.4101,27.2593,27.1738,27.1651,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
23/01/2020, 23:00:14,24.9375,27.415,27.4658,27.4067,27.4846,27.5406,27.4576,27.4623,27.4718,27.4101,27.2593,27.1738,27.1651,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
23/01/2020, 23:05:16,24.6875,27.415,27.4038,27.4067,27.4846,27.5406,27.4576,27.4623,27.4718,27.4101,27.2593,27.1738,27.1034,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
23/01/2020, 23:10:14,24.75,27.415,27.4658,27.4067,27.4846,27.5406,27.4576,27.4623,27.4718,27.3484,27.1976,27.1738,27.1034,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
23/01/2020, 23:20:15,25.0625,27.415,27.4038,27.4067,27.4846,27.5406,27.4576,27.4623,27.4718,27.3484,27.1976,27.1738,27.1034,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
23/01/2020, 23:25:16,25,27.415,27.4658,27.4067,27.4846,27.5406,27.4576,27.4623,27.4718,27.4101,27.1976,27.1738,27.1034,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
23/01/2020, 23:30:14,25.625,27.3529,27.4038,27.4067,27.4846,27.5406,27.4576,27.4623,27.4718,27.4101,27.2593,27.1738,27.1034,26.9642,27.0568,99.9999,99.9999,99.9999,0,0,0
23/01/2020, 23:35:16,25,27.415,27.4038,27.4067,27.4846,27.5406,27.4576,27.4623,27.4718,27.4101,27.2593,27.1738,27.1651,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
23/01/2020, 23:45:16,24.625,27.415,27.4658,27.4067,27.4227,27.5406,27.4576,27.4623,27.4718,27.4717,27.2593,27.1738,27.1651,26.9642,27.0568,99.9999,99.9999,99.9999,0,0,0
23/01/2020, 23:50:13,24.4375,27.3529,27.4038,27.4067,27.4846,27.5406,27.4576,27.4006,27.4718,27.4717,27.2593,27.1738,27.1651,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 00:00:14,24.25,27.415,27.4658,27.4067,27.4846,27.5406,27.4576,27.4623,27.4718,27.3484,27.1976,27.1738,27.1034,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 00:05:17,24.3125,27.3529,27.4038,27.4067,27.4227,27.5406,27.4576,27.4623,27.4718,27.2868,27.1976,27.1738,27.1034,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 00:10:14,24.1875,27.3529,27.4038,27.4067,27.4846,27.4788,27.4576,27.4623,27.4718,27.4101,27.1976,27.1738,27.1034,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 00:15:17,24.4375,27.3529,27.4038,27.4067,27.4846,27.4788,27.4576,27.4623,27.4718,27.4101,27.2593,27.1738,27.1034,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 00:20:14,24.4375,27.415,27.4658,27.4067,27.4846,27.5406,27.4576,27.4623,27.4718,27.4101,27.2593,27.1738,27.1034,26.9642,27.0568,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 00:30:56,24.6875,27.3529,27.4038,27.4067,27.4227,27.5406,27.4576,27.4623,27.4718,27.4717,27.3825,27.2351,27.1651,26.9642,27.0568,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 00:35:17,24.8125,27.3529,27.4038,27.4067,27.4846,27.5406,27.4576,27.4623,27.4718,27.4717,27.3209,27.1738,27.1034,26.9642,27.0568,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 00:40:14,24.625,27.415,27.4038,27.4067,27.4846,27.4788,27.4576,27.4623,27.4718,27.4101,27.2593,27.1738,27.1034,26.9642,27.0568,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 00:45:17,24.6875,27.415,27.4038,27.4067,27.4227,27.5406,27.4576,27.4006,27.4718,27.4101,27.2593,27.1738,27.1034,26.9642,27.0568,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 00:50:14,24.75,27.3529,27.4038,27.4067,27.4846,27.4788,27.4576,27.4006,27.4718,27.4101,27.2593,27.1738,27.1034,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 01:10:22,24.8125,27.415,27.4038,27.4067,27.4846,27.4788,27.4576,27.4006,27.4099,27.2868,27.1976,27.1738,27.1034,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 01:15:17,24.6875,27.415,27.4038,27.4067,27.4846,27.4788,27.4576,27.4006,27.348,27.2251,27.1976,27.1738,27.1034,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 01:20:14,24.5,27.3529,27.4038,27.4067,27.4846,27.4788,27.3957,27.4006,27.4099,27.2251,27.1976,27.1738,27.1034,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 01:25:17,24.6875,27.415,27.4038,27.4067,27.4846,27.5406,27.4576,27.4006,27.4099,27.2251,27.1976,27.1738,27.1034,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 01:30:14,24.5625,27.3529,27.4038,27.4067,27.4227,27.5406,27.4576,27.4006,27.348,27.2251,27.136,27.1738,27.1034,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 01:35:17,24.25,27.3529,27.4038,27.4067,27.4227,27.5406,27.3957,27.4006,27.348,27.1635,27.136,27.1738,27.1034,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 01:40:14,24.3125,27.3529,27.4038,27.4067,27.4846,27.5406,27.4576,27.4006,27.348,27.1635,27.136,27.1738,27.1034,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 01:50:56,24.3125,27.415,27.4038,27.4067,27.4846,27.5406,27.4576,27.4006,27.4099,27.2251,27.136,27.1738,27.1034,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 01:55:17,24.3125,27.3529,27.4038,27.4067,27.4846,27.5406,27.4576,27.4006,27.348,27.1635,27.136,27.1738,27.1034,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 02:00:14,24.25,27.415,27.4658,27.4067,27.4846,27.5406,27.4576,27.4006,27.348,27.1635,27.136,27.1738,27.0417,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 02:10:14,24.4375,27.415,27.4038,27.4067,27.4846,27.4788,27.4576,27.4006,27.4099,27.2251,27.1976,27.1738,27.1034,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 02:15:17,24.5,27.415,27.4038,27.4067,27.4846,27.5406,27.4576,27.4623,27.4718,27.2868,27.1976,27.1738,27.1034,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 02:20:14,24.75,27.415,27.4038,27.4067,27.4227,27.4788,27.4576,27.4006,27.4718,27.2868,27.1976,27.1738,27.1034,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 02:25:17,24.625,27.415,27.4038,27.4067,27.4846,27.5406,27.4576,27.4623,27.4718,27.3484,27.1976,27.1738,27.1034,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 02:30:15,24.3125,27.415,27.4038,27.4067,27.4846,27.5406,27.4576,27.4623,27.4718,27.4101,27.3209,27.1738,27.1034,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 02:35:18,24.0625,27.3529,27.4038,27.4067,27.4227,27.5406,27.4576,27.4623,27.4718,27.4101,27.2593,27.1738,27.1034,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 02:45:19,24.125,27.3529,27.4038,27.4067,27.4846,27.4788,27.4576,27.4623,27.4718,27.4101,27.3209,27.1738,27.1651,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 02:55:18,24.125,27.415,27.4658,27.4067,27.4846,27.5406,27.4576,27.4623,27.4718,27.4101,27.2593,27.2351,27.1651,26.9642,27.0568,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 03:00:15,24.1875,27.3529,27.4038,27.4067,27.4846,27.5406,27.4576,27.4623,27.4718,27.4101,27.3825,27.2351,27.1651,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 03:05:18,24.9375,27.3529,27.4038,27.4067,27.4846,27.4788,27.4576,27.4623,27.4718,27.4717,27.4441,27.2351,27.1651,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 03:10:15,24.4375,27.415,27.4658,27.4067,27.4227,27.5406,27.4576,27.4623,27.4718,27.4717,27.4441,27.2351,27.1651,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 03:15:18,24.6875,27.3529,27.4038,27.4067,27.4846,27.5406,27.4576,27.4623,27.4718,27.4717,27.4441,27.2351,27.1651,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 03:25:18,24.1875,27.3529,27.4038,27.4067,27.4227,27.5406,27.4576,27.4623,27.4718,27.4717,27.3825,27.2351,27.1651,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 03:30:15,24.25,27.3529,27.4038,27.4067,27.4846,27.4788,27.4576,27.4006,27.4718,27.4717,27.4441,27.2351,27.1651,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 03:35:18,23.9375,27.3529,27.4038,27.4067,27.4227,27.5406,27.4576,27.4623,27.4718,27.4717,27.4441,27.2351,27.1651,27.0253,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 03:40:16,24.3125,27.3529,27.4038,27.4067,27.4227,27.4788,27.4576,27.4623,27.4718,27.4717,27.3825,27.2351,27.1651,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 03:45:19,24.1875,27.3529,27.4038,27.4067,27.4227,27.4788,27.4576,27.4623,27.4718,27.4717,27.4441,27.2965,27.1651,27.0253,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 03:50:16,24.0625,27.3529,27.4038,27.4067,27.4227,27.4788,27.4576,27.4623,27.4718,27.4101,27.4441,27.2965,27.2268,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 03:55:19,24.1875,27.3529,27.4038,27.4067,27.4227,27.4788,27.4576,27.4006,27.4718,27.4101,27.3825,27.2965,27.2268,27.0253,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 04:00:16,24,27.3529,27.4038,27.4067,27.4227,27.4788,27.4576,27.4006,27.4718,27.4101,27.3825,27.2965,27.2268,27.0253,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 04:05:19,24.0625,27.3529,27.4038,27.4067,27.4227,27.4788,27.4576,27.4623,27.4718,27.4101,27.4441,27.2965,27.2268,27.0253,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 04:10:16,24.0625,27.3529,27.4038,27.4067,27.4227,27.4788,27.4576,27.4006,27.4718,27.4717,27.4441,27.2965,27.2268,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 04:15:19,24,27.3529,27.4038,27.4067,27.4227,27.4788,27.4576,27.4006,27.4718,27.4101,27.3825,27.2965,27.1651,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 04:25:19,24.125,27.3529,27.4038,27.3451,27.4227,27.4788,27.4576,27.4006,27.4718,27.4101,27.3825,27.2965,27.2268,27.0253,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 04:30:15,24,27.3529,27.4038,27.4067,27.4227,27.4788,27.4576,27.4006,27.4718,27.4101,27.4441,27.2965,27.2885,27.0253,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 04:35:18,24,27.3529,27.4038,27.4067,27.4227,27.4788,27.4576,27.4006,27.4718,27.4717,27.4441,27.3578,27.2885,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 04:40:15,23.9375,27.3529,27.4038,27.4067,27.4227,27.4788,27.4576,27.4006,27.4718,27.4101,27.4441,27.3578,27.2268,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 04:45:18,24.0625,27.3529,27.4038,27.4067,27.4227,27.4788,27.4576,27.4006,27.4718,27.4101,27.4441,27.3578,27.2885,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 04:50:15,23.75,27.3529,27.4038,27.4067,27.4227,27.4788,27.4576,27.4006,27.4718,27.4101,27.4441,27.3578,27.2885,27.0253,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 04:55:19,24.0625,27.3529,27.4038,27.4067,27.4227,27.4788,27.4576,27.4006,27.4718,27.4101,27.4441,27.3578,27.2885,27.0253,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 05:00:16,24.5,27.3529,27.4038,27.4067,27.4227,27.4788,27.4576,27.4006,27.4718,27.4101,27.3825,27.3578,27.2268,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 05:05:19,24.125,27.3529,27.4038,27.4067,27.4227,27.4788,27.3957,27.4006,27.4718,27.4101,27.3209,27.3578,27.2268,27.0253,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 05:15:19,23.875,27.2909,27.4038,27.3451,27.4227,27.4788,27.3957,27.4006,27.4718,27.4101,27.3825,27.3578,27.2885,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 05:20:16,24.0625,27.3529,27.4038,27.3451,27.4227,27.4788,27.3957,27.4006,27.4718,27.4717,27.3825,27.3578,27.2885,26.9642,27.0568,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 05:25:19,24,27.3529,27.4038,27.3451,27.4227,27.4788,27.4576,27.4006,27.4718,27.4717,27.3825,27.3578,27.2885,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 05:30:16,23.875,27.3529,27.4038,27.4067,27.4227,27.4788,27.3957,27.4006,27.4718,27.4101,27.3825,27.3578,27.2885,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 05:35:19,24.0625,27.3529,27.4038,27.3451,27.4227,27.4788,27.3957,27.4006,27.4718,27.4717,27.3825,27.3578,27.2885,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 05:40:16,23.8125,27.3529,27.4038,27.3451,27.4227,27.4788,27.4576,27.4006,27.4718,27.4717,27.3825,27.3578,27.2885,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 05:45:19,24.1875,27.3529,27.4038,27.3451,27.4227,27.4788,27.3957,27.4006,27.4718,27.4101,27.3825,27.3578,27.2885,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 05:55:19,24.3125,27.3529,27.4038,27.3451,27.4227,27.4788,27.3957,27.4006,27.4718,27.4101,27.3825,27.2965,27.2885,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 06:05:20,23.9375,27.3529,27.4038,27.3451,27.4227,27.4788,27.3957,27.4006,27.4718,27.4101,27.3825,27.3578,27.2885,26.9642,26.9353,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 06:15:20,24.5625,27.3529,27.4038,27.3451,27.4227,27.4788,27.3957,27.4006,27.4718,27.4101,27.3825,27.3578,27.2268,26.9642,26.9353,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 06:20:17,25.1875,27.3529,27.4038,27.3451,27.4227,27.4788,27.3957,27.4006,27.4099,27.4101,27.3825,27.2965,27.2268,26.9642,26.9353,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 06:25:20,24.25,27.3529,27.4038,27.3451,27.4227,27.4788,27.3957,27.4006,27.4718,27.4101,27.3825,27.2965,27.2885,26.9642,26.9353,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 06:30:17,24,27.2909,27.4038,27.3451,27.4227,27.4788,27.3957,27.4006,27.4718,27.4101,27.3825,27.3578,27.2885,26.903,26.9353,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 06:45:20,24.25,27.3529,27.4038,27.3451,27.4227,27.4788,27.3957,27.4006,27.4718,27.4101,27.3825,27.3578,27.2885,26.9642,26.9353,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 06:55:20,24,27.3529,27.4038,27.3451,27.4227,27.4788,27.3957,27.4006,27.4718,27.4101,27.3825,27.3578,27.2885,26.903,26.9353,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 07:00:17,24.8125,27.3529,27.4038,27.3451,27.4227,27.4788,27.3957,27.4006,27.4718,27.4101,27.3825,27.3578,27.2885,26.903,26.9353,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 07:05:20,24.3125,27.2909,27.4038,27.3451,27.4227,27.4788,27.3957,27.4006,27.4718,27.4101,27.3825,27.3578,27.2885,26.903,26.9353,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 07:10:17,24.75,27.3529,27.4038,27.3451,27.4227,27.4788,27.3957,27.4006,27.4099,27.4101,27.3825,27.3578,27.2885,26.9642,26.9353,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 07:15:20,24.625,27.3529,27.4038,27.3451,27.4227,27.417,27.3957,27.4006,27.4718,27.4101,27.3825,27.3578,27.2885,26.903,26.9353,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 07:25:21,25.8125,27.3529,27.4038,27.3451,27.4227,27.4788,27.3957,27.4006,27.4718,27.4101,27.3825,27.3578,27.2885,26.903,26.9353,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 07:30:18,25.875,27.3529,27.4038,27.3451,27.4227,27.4788,27.3957,27.4006,27.4718,27.4101,27.3825,27.3578,27.2885,26.903,26.9353,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 07:35:21,25.8125,27.2909,27.4038,27.3451,27.4227,27.4788,27.3957,27.4006,27.4718,27.4101,27.3825,27.3578,27.2885,26.903,26.9353,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 07:50:19,26.9375,27.3529,27.4038,27.3451,27.4227,27.4788,27.3957,27.4006,27.4099,27.4101,27.3825,27.2965,27.2268,26.903,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 07:55:14,27.5625,27.415,27.4038,27.3451,27.4227,27.4788,27.3957,27.4006,27.4099,27.4101,27.3825,27.2965,27.2268,26.903,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 08:00:19,27.75,27.415,27.4038,27.3451,27.4227,27.4788,27.3957,27.4006,27.4718,27.4101,27.3825,27.2965,27.1651,26.903,26.9353,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 08:05:14,29.1875,27.415,27.4038,27.3451,27.4227,27.4788,27.3957,27.4006,27.4718,27.4101,27.3825,27.2965,27.1651,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 08:15:59,31.3125,27.415,27.4038,27.3451,27.4227,27.4788,27.3957,27.4006,27.4099,27.4101,27.3825,27.2965,27.1651,26.903,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 08:20:19,30.625,27.415,27.4038,27.3451,27.4227,27.4788,27.3957,27.4006,27.4099,27.4101,27.3209,27.2965,27.1651,26.903,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 08:25:13,29.5,27.415,27.4038,27.3451,27.4227,27.4788,27.3957,27.4006,27.4099,27.4101,27.3209,27.2965,27.1651,26.903,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 08:30:19,29.5,27.415,27.4038,27.3451,27.4227,27.4788,27.3957,27.4006,27.4718,27.4101,27.3825,27.2965,27.1651,26.903,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 08:35:14,29.4375,27.415,27.4038,27.4067,27.4227,27.4788,27.3957,27.4006,27.4099,27.3484,27.3209,27.2965,27.1651,26.903,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 08:40:20,28.8125,27.477,27.4038,27.3451,27.4227,27.4788,27.3957,27.4006,27.4099,27.3484,27.3825,27.2965,27.1651,26.903,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 08:45:14,28.3125,27.477,27.4038,27.3451,27.4227,27.4788,27.3957,27.4006,27.4099,27.3484,27.3209,27.2965,27.2268,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 08:50:20,28.6875,27.477,27.4038,27.3451,27.4227,27.4788,27.3957,27.4006,27.4099,27.3484,27.3209,27.2965,27.2268,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 08:55:14,28.9375,27.477,27.4038,27.3451,27.4227,27.4788,27.3957,27.4006,27.4099,27.3484,27.3209,27.2965,27.2268,26.903,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 09:00:20,28.6875,27.477,27.4038,27.3451,27.4227,27.4788,27.3957,27.4006,27.4099,27.3484,27.3825,27.2965,27.2268,26.903,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 09:05:14,28.625,27.477,27.4038,27.4067,27.4227,27.4788,27.3957,27.4006,27.4099,27.3484,27.3209,27.2965,27.2268,26.903,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 09:15:14,28.5,27.5391,27.4038,27.3451,27.4227,27.4788,27.3957,27.4006,27.4099,27.3484,27.3209,27.2965,27.2268,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 09:20:20,28.5625,27.5391,27.4658,27.3451,27.4227,27.4788,27.3957,27.4006,27.4099,27.3484,27.3209,27.2965,27.2268,26.903,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 09:50:53,28.5,27.6632,27.5278,27.4067,27.4227,27.4788,27.3957,27.4006,27.4099,27.3484,27.3209,27.2965,27.2268,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 09:55:14,28.5,27.6632,27.5278,27.4067,27.4227,27.4788,27.3957,27.4006,27.4099,27.3484,27.3209,27.3578,27.2268,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 10:00:19,29.4375,27.7253,27.5278,27.4067,27.4227,27.4788,27.3957,27.4006,27.4099,27.3484,27.3825,27.2965,27.2268,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 10:05:14,28.9375,27.7253,27.5278,27.4067,27.4227,27.4788,27.3957,27.4006,27.4099,27.3484,27.3825,27.2965,27.2268,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 10:10:19,29.3125,27.7873,27.5278,27.4067,27.4227,27.4788,27.3957,27.4006,27.4099,27.3484,27.3209,27.2965,27.2268,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 10:25:14,30.5625,27.9114,27.5278,27.4067,27.4227,27.4788,27.3957,27.4006,27.4099,27.3484,27.3209,27.2965,27.2268,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 10:30:19,30,28.0355,27.5898,27.4067,27.4227,27.4788,27.3957,27.4006,27.4099,27.3484,27.3209,27.2965,27.2268,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 10:45:13,30.5,28.1597,27.6519,27.4682,27.4227,27.4788,27.3957,27.4006,27.4099,27.3484,27.3825,27.2965,27.2268,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 10:50:19,29.9375,28.1597,27.6519,27.5298,27.4846,27.4788,27.3957,27.4006,27.4099,27.3484,27.3209,27.2965,27.2268,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 10:55:14,29,28.0976,27.6519,27.4682,27.4227,27.4788,27.3957,27.4006,27.4099,27.3484,27.3209,27.2351,27.2268,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 11:00:20,28.9375,28.0355,27.7139,27.4682,27.4846,27.4788,27.3957,27.4006,27.4099,27.2868,27.2593,27.2351,27.1651,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 11:25:21,28.8125,27.9114,27.7139,27.5298,27.4846,27.4788,27.3957,27.3388,27.2861,27.2251,27.2593,27.2351,27.0417,26.903,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 11:30:18,29.125,27.9114,27.7139,27.5298,27.4846,27.4788,27.3957,27.3388,27.348,27.2868,27.2593,27.2351,27.1651,26.903,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 11:45:13,28.625,27.9735,27.7139,27.5298,27.4227,27.4788,27.3338,27.3388,27.2861,27.2868,27.2593,27.2351,27.1034,26.903,26.996,99.9999,99.9999,99.9999,0,0,0
24/01/2020, 11:50:18,28.625,27.9114,27.7759,27.5298,27.4227,27.4788,27.3338,27.3388,27.348,27.2868,27.2593,27.1738,27.0417,26.903,26.996,99.9999,99.9999,99.9999,0,0,0
